Row ID,Row Name,Unk5
4008,,0
4009,,0
4010,,0
4011,,0
4012,,0
4013,,0
4014,,0
4015,,0
4016,,0
4017,,0
4018,,0
4019,,0
4020,,0
4021,,0
4022,,0
4023,,0
4024,,0
4025,,0
4026,,0
4027,,0
4028,,0
4029,,0
4030,,0
4031,,0
4032,,0
4033,,0
4034,,0
4035,,0
4036,,0
4037,,0
4038,,0
4039,,0
4040,,0
4041,,0
4042,,0
4043,,0
4044,,0
4045,,0
4046,,0
4047,,0
4048,,0
4049,,0
4050,,0
4051,,0
4053,,0
4054,,0
4055,,0
4056,,0
4057,,0
4058,,0
4059,,0
4060,,0
4061,,0
4062,,0
4063,,0
4064,,0
4065,,0
4066,,0
4067,,0
4068,,0
4069,,0
4070,,0
4071,,0
4072,,0
4100,,0
4101,,0
4102,,0
4103,,0
4104,,0
4105,,0
4106,,0
4107,,0
4108,,0
4109,,0
4110,,0
4111,,0
4113,,0
4114,,0
4115,,0
4116,,0
4150,,0
4151,,0
4152,,0
4153,,0
4154,,0
4155,,0
4156,,0
4157,,0
4158,,0
4159,,0
4161,,0
4164,,0
4165,,0
4168,,0
4169,,0
4170,,0
4171,,0
4172,,0
4173,,0
4174,,0
4175,,0
4176,,0
4200,,0
4201,,0
4202,,0
4203,,0
4204,,0
4205,,0
4206,,0
4207,,0
4208,,0
4209,,0
4210,,0
4213,,0
4214,,0
4215,,0
4216,,0
4217,,0
4218,,0
4219,,0
4220,,0
4221,,0
4250,,0
4251,,0
4252,,0
4253,,0
4254,,0
4255,,0
4256,,0
4257,,0
4258,,0
4260,,0
4261,,0
4300,,0
4301,,0
4302,,0
4303,,0
4304,,0
4305,,0
4306,,0
4350,,0
4351,,0
4352,,0
4354,,0
4400,,0
4401,,0
4402,,0
4403,,0
4404,,0
4405,,0
4406,,0
4407,,0
4408,,0
4410,,0
4411,,0
4412,,0
4413,,0
4414,,0
4450,,0
4451,,0
4452,,0
4453,,0
4454,,0
4455,,0
4456,,0
4458,,0
4459,,0
4460,,0
4500,,0
4501,,0
4502,,0
4503,,0
4504,,0
4506,,0
4507,,0
4508,,0
4550,,0
4551,,0
4552,,0
4554,,0
4555,,0
4556,,0
4557,,0
4558,,0
4600,,0
4601,,0
4603,,0
4604,,0
4605,,0
4606,,0
4607,,0
4608,,0
4609,,0
4610,,0
4611,,0
4612,,0
4613,,0
4614,,0
4615,,0
4616,,0
4650,,0
4651,,0
4652,,0
4653,,0
4655,,0
4659,,0
4660,,0
4661,,0
4662,,0
4663,,0
4664,,0
4665,,0
4666,,0
4667,,0
4700,,0
4701,,0
4702,,0
4703,,0
4704,,0
4750,,0
4751,,0
4752,,0
4753,,0
4754,,0
4755,,0
4756,,0
4757,,0
4759,,0
4760,,0
4761,,0
4763,,0
4800,,0
4801,,0
4802,,0
4803,,0
4804,,0
4805,,0
4806,,0
4808,,0
4811,,0
4812,,0
4813,,0
4814,,0
4850,,0
4851,,0
4852,,0
4853,,0
4854,,0
4855,,0
4856,,0
4857,,0
4858,,0
4860,,0
4861,,0
4862,,0
4863,,0
4864,,0
4865,,0
4900,,0
4901,,0
4902,,0
4903,,0
4904,,0
4905,,0
4906,,0
4907,,0
4908,,0
4909,,0
4911,,0
4912,,0
4913,,0
4914,,0
4915,,0
4916,,0
4951,,0
4952,,0
4953,,0
4955,,0
4956,,0
4957,,0
5000,,0
5001,,0
5002,,0
5003,,0
5004,,0
5005,,0
5006,,0
5007,,0
5008,,0
5009,,0
5010,,0
5011,,0
5013,,0
5014,,0
5015,,0
5016,,0
5050,,0
5051,,0
5052,,0
5055,,0
5056,,0
5060,,0
5062,,0
5063,,0
5065,,0
5066,,0
5067,,0
5100,,0
5101,,0
5106,,0
5107,,0
5108,,0
5109,,0
5110,,0
5111,,0
5112,,0
5150,,0
5151,,0
5152,,0
5153,,0
5200,,0
5202,,0
5204,,0
5205,,0
5206,,0
5207,,0
5250,,0
5251,,0
5252,,0
5253,,0
5254,,0
5256,,0
5257,,0
5258,,0
5259,,0
5260,,0
5261,,0
5262,,0
5263,,0
5264,,0
5265,,0
5269,,0
5270,,0
5300,,0
5301,,0
5302,,0
5303,,0
5304,,0
5305,,0
5306,,0
5307,,0
5308,,0
5309,,0
5310,,0
5311,,0
5312,,0
5313,,0
5315,,0
5319,,0
5320,,0
5321,,0
5322,,0
5323,,0
5324,,0
5325,,0
5326,,0
5327,,0
5328,,0
5329,,0
5330,,0
5350,,0
5351,,0
5352,,0
5353,,0
5354,,0
5355,,0
5356,,0
5359,,0
5360,,0
5361,,0
5362,,0
5363,,0
5364,,0
5365,,0
5366,,0
5367,,0
5368,,0
5369,,0
5370,,0
5371,,0
5372,,0
5373,,0
5374,,0
5375,,0
5376,,0
5400,,0
5404,,0
5405,,0
5406,,0
5409,,0
5411,,0
5412,,0
5413,,0
5417,,0
5418,,0
5419,,0
5420,,0
5421,,0
5422,,0
5423,,0
5424,,0
5425,,0
5426,,0
5450,,0
5451,,0
5452,,0
5453,,0
5454,,0
5455,,0
5456,,0
5457,,0
5458,,0
5500,,0
5501,,0
5550,,0
5551,,0
5552,,0
5553,,0
5555,,0
5600,,0
5601,,0
5602,,0
5603,,0
5604,,0
5606,,0
5607,,0
5650,,0
5651,,0
5653,,0
5654,,0
5700,,0
5701,,0
5702,,0
5703,,0
5704,,0
5705,,0
5707,,0
5708,,0
5750,,0
5751,,0
6000,,0
6001,,0
6002,,0
6003,,0
6004,,0
6005,,0
6006,,0
6007,,0
6008,,0
6009,,0
6010,,0
6011,,0
6012,,0
6013,,0
6014,,0
6015,,0
6016,,0
6017,,0
6018,,0
6019,,0
6020,,0
6021,,0
6022,,0
6023,,0
6024,,0
6025,,0
6026,,0
6027,,0
6028,,0
6029,,0
6030,,0
6031,,0
6032,,0
6033,,0
6034,,0
6035,,0
6036,,0
6037,,0
6038,,0
6039,,0
6040,,0
6041,,0
6042,,0
6043,,0
6044,,0
6045,,0
6046,,0
6047,,0
6048,,0
6049,,0
6050,,0
6051,,0
6052,,0
6053,,0
6054,,0
6055,,0
6056,,0
6057,,0
6058,,0
6059,,0
6060,,0
6061,,0
6062,,0
6063,,0
6064,,0
6065,,0
6066,,0
6067,,0
6068,,0
6069,,0
6070,,0
6071,,0
6072,,0
6073,,0
6074,,0
6075,,0
6076,,0
6077,,0
6078,,0
6079,,0
6080,,0
6081,,0
6082,,0
6083,,0
6084,,0
6085,,0
6086,,0
6087,,0
6088,,0
6089,,0
6090,,0
6091,,0
6092,,0
6093,,0
6094,,0
6095,,0
6096,,0
6097,,0
6098,,0
6099,,0
6100,,0
6101,,0
6102,,0
6103,,0
6104,,0
6105,,0
6106,,0
6107,,0
6108,,0
6109,,0
6110,,0
6111,,0
6112,,0
6113,,0
6114,,0
6115,,0
6116,,0
6117,,0
6118,,0
6119,,0
6120,,0
6121,,0
6122,,0
6123,,0
6124,,0
6125,,0
6126,,0
6127,,0
6128,,0
6129,,0
6130,,0
6131,,0
6132,,0
6133,,0
6134,,0
6135,,0
6136,,0
6139,,0
6140,,0
6141,,0
6144,,0
6145,,0
6146,,0
6147,,0
6148,,0
6149,,0
6150,,0
6151,,0
6152,,0
6153,,0
6158,,0
6159,,0
6160,,0
6161,,0
6162,,0
6163,,0
6164,,0
6165,,0
6166,,0
6167,,0
6168,,0
6169,,0
6170,,0
6171,,0
6172,,0
6173,,0
6174,,0
6175,,0
6176,,0
6177,,0
6178,,0
6179,,0
6180,,0
6181,,0
6182,,0
6183,,0
6184,,0
6185,,0
6186,,0
6187,,0
6188,,0
6189,,0
6190,,0
6191,,0
6192,,0
6193,,0
6194,,0
6195,,0
6196,,0
6197,,0
6198,,0
6199,,0
6200,,0
6201,,0
6202,,0
6203,,0
6204,,0
6205,,0
6206,,0
6207,,0
6208,,0
6209,,0
6210,,0
6211,,0
6212,,0
6213,,0
6214,,0
6215,,0
6216,,0
6217,,0
6218,,0
6219,,0
6220,,0
6221,,0
6222,,0
6223,,0
6224,,0
6225,,0
6226,,0
6227,,0
6228,,0
6229,,0
6230,,0
6231,,0
6232,,0
6233,,0
6234,,0
6235,,0
6236,,0
6237,,0
6238,,0
6239,,0
6240,,0
6241,,0
6242,,0
6243,,0
6244,,0
6245,,0
6498,,0
6499,,0
6500,,0
6501,,0
6502,,0
6503,,0
6504,,0
6505,,0
6506,,0
6507,,0
6508,,0
6509,,0
6510,,0
6511,,0
6512,,0
6513,,0
6514,,0
6515,,0
6516,,0
6517,,0
6518,,0
6519,,0
6520,,0
6521,,0
6522,,0
6523,,0
6524,,0
6525,,0
6526,,0
6527,,0
6528,,0
6529,,0
6530,,0
6531,,0
6532,,0
6533,,0
6534,,0
6535,,0
6536,,0
6537,,0
6538,,0
6539,,0
6540,,0
6541,,0
6542,,0
6543,,0
6544,,0
6545,,0
6546,,0
6547,,0
6548,,0
6549,,0
6550,,0
6551,,0
6552,,0
6553,,0
6554,,0
6555,,0
6556,,0
6557,,0
6558,,0
6559,,0
6560,,0
6561,,0
6562,,0
6563,,0
6564,,0
6565,,0
6566,,0
6567,,0
6568,,0
6569,,0
6570,,0
6571,,0
6572,,0
6573,,0
6574,,0
6575,,0
6576,,0
6577,,0
6578,,0
6579,,0
6580,,0
6581,,0
6582,,0
6583,,0
6584,,0
6585,,0
6586,,0
6587,,0
6588,,0
6589,,0
6590,,0
6591,,0
6592,,0
6593,,0
6594,,0
6595,,0
6596,,0
6597,,0
6598,,0
6599,,0
6602,,0
6603,,0
6604,,0
6605,,0
6606,,0
6607,,0
6608,,0
6609,,0
6610,,0
6611,,0
6612,,0
6613,,0
6614,,0
6616,,0
6617,,0
6618,,0
6619,,0
6620,,0
6621,,0
6622,,0
6623,,0
6624,,0
6625,,0
6626,,0
6627,,0
6628,,0
6629,,0
6630,,0
6631,,0
6632,,0
6633,,0
6634,,0
6635,,0
6636,,0
6637,,0
6638,,0
6639,,0
6640,,0
6641,,0
6642,,0
6643,,0
6644,,0
6645,,0
6646,,0
6647,,0
6648,,0
6649,,0
6650,,0
6651,,0
6652,,0
6653,,0
6654,,0
6655,,0
6656,,0
6657,,0
6658,,0
6659,,0
6660,,0
6661,,0
6662,,0
6663,,0
6664,,0
6665,,0
6666,,0
6667,,0
6668,,0
6669,,0
6670,,0
6671,,0
6672,,0
6673,,0
6674,,0
6675,,0
6676,,0
6677,,0
6678,,0
6679,,0
6680,,0
6681,,0
6682,,0
6683,,0
6684,,0
6685,,0
6686,,0
6687,,0
6688,,0
6689,,0
6690,,0
6691,,0
6692,,0
6693,,0
6694,,0
6695,,0
6696,,0
6697,,0
6698,,0
6699,,0
6700,,0
6701,,0
6702,,0
6703,,0
6704,,0
6705,,0
6706,,0
6707,,0
6708,,0
6709,,0
6710,,0
6711,,0
6712,,0
6713,,0
6714,,0
6715,,0
6716,,0
6717,,0
6718,,0
6719,,0
6720,,0
6721,,0
6722,,0
6723,,0
6724,,0
6725,,0
6726,,0
6727,,0
6728,,0
6729,,0
6998,,0
6999,,0
7000,,0
7001,,0
7002,,0
7003,,0
7004,,0
7005,,0
7006,,0
7007,,0
7008,,0
7009,,0
7010,,0
7011,,0
7012,,0
7013,,0
7014,,0
7015,,0
7016,,0
7017,,0
7018,,0
7019,,0
7020,,0
7021,,0
7022,,0
7023,,0
7024,,0
7025,,0
7026,,0
7027,,0
7028,,0
7029,,0
7030,,0
7031,,0
7032,,0
7033,,0
7034,,0
7035,,0
7036,,0
7037,,0
7038,,0
7039,,0
7040,,0
7041,,0
7042,,0
7043,,0
7044,,0
7045,,0
7046,,0
7047,,0
7048,,0
7049,,0
7050,,0
7051,,0
7052,,0
7053,,0
7054,,0
7055,,0
7056,,0
7057,,0
7058,,0
7059,,0
7060,,0
7061,,0
7062,,0
7063,,0
7064,,0
7065,,0
7066,,0
7067,,0
7068,,0
7069,,0
7100,,0
7101,,0
7102,,0
7103,,0
7104,,0
7105,,0
7106,,0
7107,,0
7108,,0
7109,,0
7110,,0
7111,,0
7112,,0
7113,,0
7114,,0
7115,,0
7116,,0
7117,,0
7118,,0
7119,,0
7120,,0
7121,,0
7122,,0
7123,,0
7124,,0
7125,,0
7126,,0
7127,,0
7128,,0
7129,,0
7130,,0
7131,,0
7132,,0
7133,,0
7134,,0
7135,,0
7136,,0
7137,,0
7138,,0
7139,,0
7140,,0
7141,,0
7142,,0
7143,,0
7144,,0
7145,,0
7146,,0
7147,,0
7148,,0
7149,,0
7150,,0
7151,,0
7152,,0
7153,,0
7154,,0
7155,,0
7156,,0
7157,,0
7158,,0
7159,,0
7160,,0
7161,,0
7162,,0
7163,,0
7164,,0
7165,,0
7166,,0
7167,,0
7168,,0
7169,,0
7170,,0
7171,,0
7172,,0
7173,,0
7174,,0
7175,,0
7176,,0
7177,,0
7178,,0
7179,,0
7180,,0
7181,,0
7182,,0
7183,,0
7184,,0
7185,,0
7186,,0
7187,,0
7188,,0
7189,,0
7190,,0
7191,,0
7192,,0
7193,,0
7194,,0
7195,,0
7196,,0
7197,,0
7198,,0
7199,,0
7200,,0
7300,,0
7301,,0
7302,,0
7303,,0
7304,,0
7305,,0
7306,,0
7307,,0
7308,,0
7309,,0
7310,,0
7311,,0
7312,,0
7313,,0
7314,,0
7315,,0
7316,,0
7317,,0
7318,,0
7319,,0
7320,,0
7321,,0
7322,,0
7323,,0
7324,,0
7325,,0
7326,,0
7327,,0
7328,,0
7329,,0
7400,,0
7401,,0
7402,,0
7403,,0
7404,,0
7405,,0
7406,,0
7407,,0
7408,,0
7409,,0
7410,,0
7411,,0
7412,,0
7500,,0
7501,,0
7502,,0
7503,,0
7504,,0
7505,,0
7506,,0
7508,,0
7509,,0
7510,,0
7511,,0
7512,,0
7513,,0
7515,,0
7516,,0
7518,,0
7519,,0
7520,,0
7521,,0
7522,,0
7523,,0
7524,,0
7526,,0
7527,,0
7528,,0
7529,,0
7530,,0
7533,,0
7534,,0
7535,,0
7536,,0
7538,,0
7539,,0
7540,,0
7541,,0
7542,,0
7543,,0
7560,,0
7561,,0
7562,,0
7563,,0
7564,,0
7565,,0
7566,,0
7567,,0
7568,,0
7569,,0
7570,,0
7571,,0
7572,,0
7574,,0
7575,,0
7576,,0
7577,,0
7578,,0
7579,,0
7580,,0
7581,,0
7582,,0
7583,,0
7584,,0
7585,,0
7586,,0
7587,,0
7588,,0
7589,,0
7590,,0
7591,,0
7592,,0
7593,,0
7595,,0
7596,,0
7597,,0
7598,,0
7600,,0
7601,,0
7610,,0
7612,,0
7620,,0
7621,,0
7623,,0
7624,,0
7630,,0
7640,,0
7641,,0
7650,,0
7651,,0
7652,,0
7653,,0
7654,,0
7655,,0
7656,,0
7660,,0
7661,,0
7662,,0
7670,,0
7700,,0
7701,,0
7702,,0
7703,,0
7704,,0
7705,,0
7706,,0
7710,,0
7711,,0
7712,,0
7713,,0
7714,,0
7715,,0
7716,,0
7801,,0
7802,,0
7803,,0
7805,,0
7900,,0
7901,,0
7902,,0
7910,,0
7911,,0
7912,,0
7913,,0
7914,,0
7915,,0
8000,,0
8001,,0
8002,,0
8003,,0
8004,,0
8005,,0
8006,,0
8007,,0
8008,,0
8009,,0
8010,,0
8011,,0
8012,,0
8013,,0
8014,,0
8015,,0
8016,,0
8017,,0
8018,,0
8019,,0
8020,,0
8021,,0
8022,,0
8023,,0
8024,,0
8025,,0
8026,,0
8027,,0
8028,,0
8029,,0
8030,,0
8031,,0
8032,,0
8033,,0
8034,,0
8035,,0
8036,,0
8037,,0
8038,,0
8039,,0
8040,,0
8041,,0
8042,,0
8043,,0
8044,,0
8045,,0
8046,,0
8047,,0
8048,,0
8049,,0
8050,,0
8051,,0
8052,,0
8053,,0
8054,,0
8055,,0
8056,,0
8057,,0
8058,,0
8059,,0
8060,,0
8061,,0
8062,,0
8063,,0
8064,,0
8065,,0
8066,,0
8067,,0
8068,,0
8069,,0
8070,,0
8071,,0
8072,,0
8073,,0
8074,,0
8075,,0
8076,,0
8077,,0
8078,,0
8079,,0
8080,,0
8081,,0
8082,,0
8083,,0
8084,,0
8085,,0
8086,,0
8087,,0
8088,,0
8089,,0
8090,,0
8091,,0
8092,,0
8093,,0
8094,,0
8095,,0
8096,,0
8097,,0
8098,,0
8099,,0
8100,,0
8101,,0
8102,,0
8103,,0
8104,,0
8105,,0
8106,,0
8107,,0
8108,,0
8109,,0
8110,,0
8111,,0
8112,,0
8113,,0
8114,,0
8115,,0
8116,,0
8400,,0
8401,,0
8402,,0
8403,,0
8404,,0
8405,,0
8406,,0
8407,,0
8408,,0
8409,,0
8410,,0
8411,,0
8412,,0
8413,,0
8414,,0
8415,,0
8416,,0
8417,,0
8418,,0
8419,,0
8420,,0
8421,,0
8422,,0
8423,,0
8424,,0
8425,,0
8426,,0
8427,,0
8428,,0
8429,,0
8430,,0
8431,,0
8432,,0
8433,,0
8434,,0
8435,,0
8436,,0
8437,,0
8438,,0
8439,,0
8440,,0
8441,,0
8442,,0
8443,,0
8444,,0
8445,,0
8446,,0
8447,,0
8448,,0
8449,,0
8450,,0
8499,,0
8500,,0
8501,,0
8502,,0
8503,,0
8504,,0
8505,,0
8506,,0
8507,,0
8508,,0
8509,,0
8510,,0
8511,,0
8512,,0
8513,,0
8514,,0
8515,,0
8516,,0
8517,,0
8518,,0
8519,,0
8520,,0
8521,,0
8522,,0
8523,,0
8524,,0
8525,,0
8526,,0
8539,,0
8540,,0
8545,,0
8546,,0
8547,,0
8548,,0
8549,,0
8550,,0
8551,,0
8552,,0
8553,,0
8554,,0
8555,,0
8556,,0
8557,,0
8558,,0
8559,,0
8560,,0
8561,,0
8562,,0
8563,,0
8564,,0
8565,,0
8566,,0
8567,,0
8568,,0
8569,,0
8570,,0
8571,,0
8572,,0
8573,,0
8574,,0
8575,,0
8576,,0
8577,,0
8578,,0
8579,,0
8580,,0
8581,,0
8582,,0
8583,,0
8584,,0
8585,,0
8586,,0
8587,,0
8588,,0
8600,,0
8601,,0
8602,,0
8603,,0
8604,,0
8605,,0
8606,,0
8607,,0
8608,,0
8609,,0
8610,,0
8611,,0
8612,,0
8613,,0
8614,,0
8615,,0
8616,,0
8617,,0
8618,,0
8619,,0
8620,,0
8621,,0
8622,,0
8623,,0
8624,,0
8625,,0
8700,,0
8701,,0
8702,,0
8703,,0
8704,,0
8705,,0
8706,,0
8707,,0
8708,,0
8709,,0
8710,,0
8711,,0
8712,,0
8713,,0
8714,,0
8715,,0
8716,,0
8720,,0
8721,,0
8722,,0
8723,,0
8730,,0
8731,,0
8732,,0
8733,,0
8734,,0
8735,,0
8736,,0
8737,,0
8738,,0
8739,,0
8750,,0
8751,,0
8800,,0
8801,,0
8802,,0
8803,,0
8804,,0
8805,,0
8806,,0
8807,,0
8808,,0
8809,,0
8810,,0
8811,,0
8812,,0
8813,,0
8814,,0
8815,,0
8816,,0
8817,,0
8818,,0
8819,,0
8820,,0
9000,,0
9001,,0
9002,,0
9003,,0
9004,,0
9005,,0
9006,,0
9007,,0
9008,,0
9010,,0
9011,,0
9012,,0
9020,,0
9030,,0
9031,,0
9032,,0
9033,,0
9034,,0
9035,,0
9036,,0
9037,,0
9038,,0
9039,,0
9040,,0
9041,,0
9042,,0
9043,,0
9044,,0
9046,,0
9048,,0
9050,,0
9051,,0
9052,,0
9055,,0
9057,,0
9058,,0
9059,,0
9060,,0
9061,,0
9062,,0
9063,,0
9064,,0
9065,,0
9066,,0
9070,,0
9075,,0
9076,,0
9090,,0
9100,,0
9101,,0
9102,,0
9103,,0
9104,,0
9105,,0
9106,,0
9107,,0
9108,,0
9109,,0
9110,,0
9111,,0
9113,,0
9114,,0
9115,,0
9116,,0
9117,,0
9118,,0
9119,,0
9120,,0
9121,,0
9122,,0
9123,,0
9124,,0
9125,,0
9126,,0
9130,,0
9131,,0
9132,,0
9133,,0
9134,,0
9135,,0
9136,,0
9137,,0
9138,,0
9139,,0
9140,,0
9141,,0
9142,,0
9143,,0
9144,,0
9145,,0
9146,,0
9147,,0
9148,,0
9149,,0
9150,,0
9151,,0
9152,,0
9153,,0
9154,,0
9155,,0
9156,,0
9157,,0
9158,,0
9159,,0
9160,,0
9161,,0
9162,,0
9163,,0
9164,,0
9165,,0
9166,,0
9167,,0
9168,,0
9169,,0
9170,,0
9171,,0
9172,,0
9173,,0
9174,,0
9175,,0
9176,,0
9177,,0
9178,,0
9179,,0
9180,,0
9181,,0
9182,,0
9183,,0
9184,,0
9185,,0
9186,,0
9187,,0
9188,,0
9189,,0
9190,,0
9191,,0
9192,,0
9193,,0
9196,,0
9197,,0
9198,,0
9199,,0
9200,,0
9201,,0
9202,,0
9203,,0
9204,,0
9205,,0
9206,,0
9207,,0
9208,,0
9209,,0
9230,,0
9231,,0
9232,,0
9233,,0
9234,,0
9235,,0
9236,,0
9262,,0
9263,,0
9264,,0
9265,,0
9266,,0
9267,,0
9268,,0
9269,,0
9270,,0
9271,,0
9272,,0
9273,,0
9274,,0
9275,,0
9276,,0
9300,,0
9301,,0
9302,,0
9303,,0
9339,,0
9396,,0
9397,,0
9398,,0
9400,,0
9401,,0
9402,,0
9403,,0
9404,,0
9405,,0
9406,,0
9407,,0
9408,,0
9409,,0
9410,,0
9411,,0
9412,,0
9413,,0
9414,,0
9415,,0
9416,,0
9417,,0
9418,,0
9419,,0
9420,,0
9446,,0
9447,,0
9448,,0
9449,,0
9450,,0
9451,,0
9452,,0
9453,,0
9454,,0
9455,,0
9456,,0
9457,,0
9458,,0
9459,,0
9460,,0
9461,,0
9462,,0
9463,,0
9464,,0
9465,,0
9466,,0
9467,,0
9468,,0
9469,,0
9470,,0
9471,,0
9497,,0
9498,,0
9499,,0
9500,,0
9501,,0
9502,,0
9503,,0
9504,,0
9505,,0
9506,,0
9507,,0
9508,,0
9509,,0
9510,,0
9511,,0
9512,,0
9513,,0
9514,,0
9515,,0
9516,,0
9517,,0
9518,,0
9519,,0
9520,,0
10500,,0
10501,,0
10502,,0
10503,,0
10504,,0
10505,,0
10506,,0
10508,,0
10509,,0
10510,,0
10511,,0
10512,,0
10513,,0
10515,,0
10516,,0
10518,,0
10519,,0
10520,,0
10521,,0
10522,,0
10523,,0
10524,,0
10526,,0
10527,,0
10528,,0
10529,,0
10530,,0
10533,,0
10534,,0
10535,,0
10536,,0
10538,,0
10539,,0
10540,,0
10541,,0
10542,,0
10543,,0
10560,,0
10561,,0
10562,,0
10563,,0
10564,,0
10565,,0
10566,,0
10567,,0
10568,,0
10569,,0
10570,,0
10571,,0
10572,,0
10574,,0
10575,,0
10576,,0
10577,,0
10578,,0
10579,,0
10580,,0
10581,,0
10582,,0
10583,,0
10584,,0
10585,,0
10586,,0
10587,,0
10588,,0
10589,,0
10590,,0
10591,,0
10592,,0
10593,,0
10595,,0
10596,,0
10597,,0
10598,,0
10600,,0
10601,,0
10610,,0
10612,,0
10620,,0
10621,,0
10623,,0
10624,,0
10630,,0
10640,,0
10641,,0
10650,,0
10651,,0
10652,,0
10653,,0
10654,,0
10655,,0
10656,,0
10660,,0
10661,,0
10662,,0
10670,,0
10700,,0
10701,,0
10702,,0
10703,,0
10704,,0
10705,,0
10706,,0
10710,,0
10711,,0
10712,,0
10713,,0
10714,,0
10715,,0
10716,,0
11000,,0
11001,,0
11002,,0
11005,,0
11006,,0
11010,,0
11011,,0
11015,,0
11016,,0
11017,,0
11020,,0
11025,,0
11026,,0
11030,,0
11031,,0
11035,,0
11036,,0
11040,,0
11041,,0
11045,,0
11046,,0
11047,,0
11050,,0
11051,,0
11055,,0
11060,,0
11065,,0
11070,,0
11071,,0
11075,,0
11080,,0
11085,,0
11086,,0
11087,,0
11090,,0
11095,,0
11096,,0
11097,,0
11100,,0
11101,,0
11102,,0
11105,,0
11106,,0
11107,,0
11110,,0
11111,,0
11112,,0
11113,,0
11114,,0
11115,,0
11120,,0
11121,,0
11122,,0
11125,,0
11126,,0
11130,,0
11135,,0
11136,,0
11140,,0
11141,,0
11145,,0
11146,,0
11147,,0
11148,,0
11150,,0
11151,,0
11155,,0
11160,,0
11165,,0
11166,,0
11167,,0
11168,,0
11169,,0
11170,,0
11171,,0
11172,,0
11173,,0
11174,,0
11175,,0
11176,,0
11177,,0
11178,,0
11180,,0
11181,,0
11185,,0
11186,,0
11190,,0
11191,,0
11192,,0
11195,,0
11200,,0
11205,,0
11206,,0
11210,,0
11215,,0
11220,,0
11221,,0
11222,,0
11223,,0
11224,,0
11225,,0
11226,,0
11227,,0
11228,,0
11229,,0
11230,,0
11235,,0
11240,,0
11241,,0
11245,,0
11250,,0
11255,,0
11260,,0
11265,,0
11270,,0
11275,,0
11280,,0
11285,,0
11290,,0
11295,,0
11300,,0
11305,,0
11306,,0
11307,,0
11308,,0
11309,,0
11310,,0
11311,,0
11312,,0
11313,,0
11314,,0
11315,,0
11316,,0
11317,,0
11318,,0
11319,,0
11320,,0
11321,,0
11322,,0
11323,,0
11324,,0
11325,,0
11326,,0
11327,,0
